seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
420,527,482,4.304765060544014,111.9689444652497
421,375,482,4.304765060544014,111.9689444652497
422,366,482,4.304765060544014,111.9689444652497
423,1017,482,4.304765060544014,111.9689444652497
424,823,509,4.535435942932963,112.2273594874854
425,416,509,4.535435942932963,112.2273594874854
426,535,509,4.535435942932963,112.2273594874854
427,545,509,4.535435942932963,112.2273594874854
428,876,509,4.535435942932963,112.2273594874854
429,472,509,4.535435942932963,112.2273594874854
430,991,509,4.535435942932963,112.2273594874854
431,608,509,4.535435942932963,112.2273594874854
432,465,497,4.428727880120277,112.2218419042947
433,960,497,4.428727880120277,112.2218419042947
434,906,497,4.428727880120277,112.2218419042947
435,527,497,4.428727880120277,112.2218419042947
436,774,497,4.428727880120277,112.2218419042947
437,757,497,4.428727880120277,112.2218419042947
438,514,497,4.428727880120277,112.2218419042947
439,309,497,4.428727880120277,112.2218419042947
440,351,508,4.510664215311408,112.62199440064695
441,906,508,4.510664215311408,112.62199440064695
442,690,508,4.510664215311408,112.62199440064695
443,540,508,4.510664215311408,112.62199440064695
444,302,508,4.510664215311408,112.62199440064695
445,260,508,4.510664215311408,112.62199440064695
446,598,508,4.510664215311408,112.62199440064695
447,390,508,4.510664215311408,112.62199440064695
448,909,506,4.516033072024584,112.04523791787801
449,525,506,4.516033072024584,112.04523791787801
450,422,506,4.516033072024584,112.04523791787801
451,1016,506,4.516033072024584,112.04523791787801
452,709,506,4.516033072024584,112.04523791787801
453,821,506,4.516033072024584,112.04523791787801
454,979,506,4.516033072024584,112.04523791787801
455,694,506,4.516033072024584,112.04523791787801
456,831,312,2.8442081287503242,109.69661356571862
457,266,312,2.8442081287503242,109.69661356571862
458,371,312,2.8442081287503242,109.69661356571862
459,334,312,2.8442081287503242,109.69661356571862
460,964,312,2.8442081287503242,109.69661356571862
461,409,312,2.8442081287503242,109.69661356571862
462,815,312,2.8442081287503242,109.69661356571862
463,293,312,2.8442081287503242,109.69661356571862
464,635,490,4.3527756202965975,112.57184903241382
465,853,490,4.3527756202965975,112.57184903241382
466,822,490,4.3527756202965975,112.57184903241382
467,408,490,4.3527756202965975,112.57184903241382
468,697,490,4.3527756202965975,112.57184903241382
469,387,490,4.3527756202965975,112.57184903241382
470,299,490,4.3527756202965975,112.57184903241382
471,572,490,4.3527756202965975,112.57184903241382
472,630,485,4.324895599856973,112.14143527904795
473,297,485,4.324895599856973,112.14143527904795
474,623,485,4.324895599856973,112.14143527904795
475,472,485,4.324895599856973,112.14143527904795
476,955,485,4.324895599856973,112.14143527904795
477,512,485,4.324895599856973,112.14143527904795
478,939,485,4.324895599856973,112.14143527904795
479,362,485,4.324895599856973,112.14143527904795
480,619,373,3.363878497853875,110.88390981956415
481,830,373,3.363878497853875,110.88390981956415
482,673,373,3.363878497853875,110.88390981956415
483,892,373,3.363878497853875,110.88390981956415
484,1024,373,3.363878497853875,110.88390981956415
485,415,373,3.363878497853875,110.88390981956415
486,499,373,3.363878497853875,110.88390981956415
487,423,373,3.363878497853875,110.88390981956415
488,438,450,4.027725508436561,111.72558781809245
489,679,450,4.027725508436561,111.72558781809245
490,282,450,4.027725508436561,111.72558781809245
491,440,450,4.027725508436561,111.72558781809245
492,1011,450,4.027725508436561,111.72558781809245
493,597,450,4.027725508436561,111.72558781809245
494,678,450,4.027725508436561,111.72558781809245
495,942,450,4.027725508436561,111.72558781809245
496,1009,479,32.042781153693795,14.948764831069676
497,511,479,32.042781153693795,14.948764831069676
498,530,479,32.042781153693795,14.948764831069676
499,420,479,32.042781153693795,14.948764831069676
