timestamp_s,gpu_util_pct,mem_used_mb,mem_total_mb,mem_util_pct,power_w,temp_c
17.352547539398074,100,23174.5625,24576.0,36,349.417,72
17.452887693420053,100,23174.5625,24576.0,36,349.417,72
17.5530464053154,100,23174.5625,24576.0,36,349.417,72
17.653914293274283,100,23174.5625,24576.0,36,349.209,72
17.75407935678959,100,23174.5625,24576.0,36,349.209,72
17.854265872389078,100,23174.5625,24576.0,36,349.209,72
17.95462502539158,100,23174.5625,24576.0,36,349.209,72
18.05501969717443,100,23174.5625,24576.0,36,349.16,72
18.155165253207088,100,23174.5625,24576.0,36,349.16,72
18.255319848656654,100,23174.5625,24576.0,36,349.16,72
18.355454582720995,100,23174.5625,24576.0,36,349.16,72
18.45557559840381,100,23174.5625,24576.0,36,349.16,72
18.555748345330358,100,23174.5625,24576.0,34,348.984,72
18.655892269685864,100,23174.5625,24576.0,34,348.984,72
18.7560474537313,100,23174.5625,24576.0,34,348.984,72
18.85621927678585,100,23174.5625,24576.0,34,348.984,72
18.956623140722513,100,23174.5625,24576.0,34,348.984,72
19.056773245334625,100,23174.5625,24576.0,34,349.009,72
19.156962141394615,100,23174.5625,24576.0,34,349.009,72
19.257116505876184,100,23174.5625,24576.0,34,349.009,72
19.357269149273634,100,23174.5625,24576.0,34,349.009,72
19.457427006214857,100,23174.5625,24576.0,34,349.009,72
19.557581961154938,100,23174.5625,24576.0,41,349.003,72
19.65772356465459,100,23174.5625,24576.0,41,349.003,72
19.757854461669922,100,23174.5625,24576.0,41,349.003,72
19.857998237013817,100,23174.5625,24576.0,41,349.003,72
19.95814293064177,100,23174.5625,24576.0,41,349.003,72
20.05860752053559,100,23174.5625,24576.0,41,349.302,72
20.158768817782402,100,23174.5625,24576.0,41,349.302,72
20.25885557383299,100,23174.5625,24576.0,41,349.302,72
20.35900454968214,100,23174.5625,24576.0,41,349.302,72
20.459157433360815,100,23174.5625,24576.0,41,349.302,72
20.559322329238057,100,23174.5625,24576.0,41,348.666,72
20.659462673589587,100,23174.5625,24576.0,41,348.666,72
20.75960886850953,100,23174.5625,24576.0,41,348.666,72
20.85975249297917,100,23174.5625,24576.0,41,348.666,72
20.959904557093978,100,23174.5625,24576.0,41,348.666,72
