seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
86,974,511,26.272830890491605,19.449750281190138
87,955,217,26.272830890491605,8.25948299612184
88,919,443,26.272830890491605,16.861525194847808
89,329,419,26.272830890491605,15.94803398790346
90,879,282,26.272830890491605,10.733521681596123
91,906,335,26.272830890491605,12.75081476359823
92,431,408,26.272830890491605,15.529350518053965
93,802,128,26.272830890491605,4.871953103703205
94,1002,283,26.272830890491605,10.771583815218804
95,506,274,26.272830890491605,10.429024612614672
96,423,235,26.272830890491605,8.944601401330102
97,729,348,26.272830890491605,13.245622500693088
98,644,424,26.272830890491605,16.138344656016866
99,532,438,26.272830890491605,16.671214526734403
100,911,463,26.272830890491605,17.622767867301434
101,960,292,26.272830890491605,11.114143017822935
102,826,366,26.272830890491605,13.93074090590135
103,480,354,26.272830890491605,13.473995302429175
104,957,354,26.272830890491605,13.473995302429175
105,588,473,26.272830890491605,18.003389203528247
106,313,237,26.272830890491605,9.020725668575464
107,490,389,26.272830890491605,14.80616997922302
108,288,370,26.272830890491605,14.082989440392076
109,579,504,26.272830890491605,19.183315345831367
110,666,214,26.272830890491605,8.145296595253795
111,530,465,26.272830890491605,17.6988921345468
112,323,171,26.272830890491605,6.5086248494785
113,472,273,26.272830890491605,10.390962478991991
114,836,391,26.272830890491605,14.882294246468382
115,991,467,26.272830890491605,17.77501640179216
116,578,452,26.272830890491605,17.20408439745194
117,473,445,26.272830890491605,16.937649462093173
118,927,299,26.272830890491605,11.380577953181705
119,767,175,26.272830890491605,6.660873383969225
120,661,512,26.272830890491605,19.48781241481282
121,914,248,26.272830890491605,9.439409138424958
122,725,472,26.272830890491605,17.965327069905566
123,402,286,26.272830890491605,10.885770216086847
124,527,243,26.272830890491605,9.249098470311552
125,398,229,26.272830890491605,8.716228599594015
126,508,203,26.272830890491605,7.726613125404301
127,1018,140,26.272830890491605,5.32869870717538
128,830,151,26.272830890491605,5.747382177024874
129,807,253,26.272830890491605,9.629719806538365
130,525,371,26.272830890491605,14.121051574014757
131,1020,440,26.272830890491605,16.747338793979765
132,854,165,26.272830890491605,6.280252047742412
133,694,361,26.272830890491605,13.740430237787944
134,853,340,26.272830890491605,12.941125431711637
135,664,450,26.272830890491605,17.127960130206578
136,626,422,26.272830890491605,16.062220388771504
137,480,227,26.272830890491605,8.640104332348653
138,397,495,26.272830890491605,18.840756143227235
139,777,484,26.272830890491605,18.42207267337774
140,761,324,26.272830890491605,12.332131293748736
141,349,381,26.272830890491605,14.50167291024157
142,304,332,26.272830890491605,12.636628362730187
143,368,252,26.272830890491605,9.591657672915684
144,412,203,26.272830890491605,7.726613125404301
145,898,463,26.272830890491605,17.622767867301434
146,419,480,26.272830890491605,18.269824138887017
147,952,130,26.272830890491605,4.9480773709485675
148,688,512,26.272830890491605,19.48781241481282
149,866,182,26.272830890491605,6.927308319327994
150,321,345,26.272830890491605,13.131436099825043
151,650,240,26.272830890491605,9.134912069443509
152,646,218,26.272830890491605,8.29754512974452
153,866,484,26.272830890491605,18.42207267337774
154,735,393,26.272830890491605,14.958418513713745
155,797,365,26.272830890491605,13.89267877227867
156,513,153,26.272830890491605,5.823506444270237
157,822,413,26.272830890491605,15.719661186167372
158,267,255,26.272830890491605,9.705844073783728
159,952,190,26.272830890491605,7.231805388309444
160,994,361,26.272830890491605,13.740430237787944
161,373,196,26.272830890491605,7.460178190045532
162,954,365,26.272830890491605,13.89267877227867
163,805,469,26.272830890491605,17.851140669037523
164,1024,399,26.272830890491605,15.186791315449833
165,529,414,26.272830890491605,15.757723319790053
166,912,432,26.272830890491605,16.442841724998313
167,604,290,26.272830890491605,11.038018750577573
168,370,354,26.272830890491605,13.473995302429175
169,556,441,26.272830890491605,16.785400927602446
170,701,496,26.272830890491605,18.878818276849916
171,417,386,26.272830890491605,14.691983578354977
172,720,346,26.272830890491605,13.169498233447724
173,259,408,26.272830890491605,15.529350518053965
174,995,356,26.272830890491605,13.550119569674537
175,992,209,26.272830890491605,7.954985927140388
176,525,508,26.272830890491605,19.33556388032209
177,768,371,26.272830890491605,14.121051574014757
178,438,358,26.272830890491605,13.6262438369199
179,775,260,26.272830890491605,9.896154741897135
180,364,512,26.272830890491605,19.48781241481282
181,896,254,26.272830890491605,9.667781940161046
182,561,454,26.272830890491605,17.280208664697305
183,910,269,26.272830890491605,10.238713944501265
