seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
556,17,128,4.684176562353969,27.326040830466766
557,17,128,4.684176562353969,27.326040830466766
558,17,128,4.684176562353969,27.326040830466766
559,17,128,4.684176562353969,27.326040830466766
560,17,128,4.684176562353969,27.326040830466766
561,17,128,4.684176562353969,27.326040830466766
562,17,128,4.684176562353969,27.326040830466766
563,17,128,4.684176562353969,27.326040830466766
564,17,128,4.684176562353969,27.326040830466766
565,17,128,4.684176562353969,27.326040830466766
566,17,128,4.684176562353969,27.326040830466766
567,17,128,4.684176562353969,27.326040830466766
568,17,128,4.684176562353969,27.326040830466766
569,17,128,4.684176562353969,27.326040830466766
570,17,128,4.684176562353969,27.326040830466766
571,17,128,4.684176562353969,27.326040830466766
572,17,128,4.684176562353969,27.326040830466766
573,17,128,4.684176562353969,27.326040830466766
574,17,128,4.684176562353969,27.326040830466766
575,17,128,4.684176562353969,27.326040830466766
576,17,128,4.684176562353969,27.326040830466766
577,17,128,4.684176562353969,27.326040830466766
578,17,128,4.684176562353969,27.326040830466766
579,17,128,4.684176562353969,27.326040830466766
580,17,128,4.684176562353969,27.326040830466766
581,17,128,4.684176562353969,27.326040830466766
582,17,128,4.684176562353969,27.326040830466766
583,17,128,4.684176562353969,27.326040830466766
584,17,128,4.684176562353969,27.326040830466766
585,17,128,4.684176562353969,27.326040830466766
586,17,128,4.684176562353969,27.326040830466766
587,17,128,4.684176562353969,27.326040830466766
588,17,128,4.684176562353969,27.326040830466766
589,17,128,4.684176562353969,27.326040830466766
590,17,128,4.684176562353969,27.326040830466766
591,17,128,4.684176562353969,27.326040830466766
592,17,128,4.684176562353969,27.326040830466766
593,17,128,4.684176562353969,27.326040830466766
594,17,128,4.684176562353969,27.326040830466766
595,17,128,4.684176562353969,27.326040830466766
596,17,128,4.684176562353969,27.326040830466766
597,17,128,4.684176562353969,27.326040830466766
598,17,128,4.684176562353969,27.326040830466766
599,17,128,4.684176562353969,27.326040830466766
600,17,128,4.684176562353969,27.326040830466766
601,17,128,4.684176562353969,27.326040830466766
602,17,128,4.684176562353969,27.326040830466766
603,17,128,4.684176562353969,27.326040830466766
604,17,128,4.684176562353969,27.326040830466766
605,17,128,4.684176562353969,27.326040830466766
606,17,128,4.684176562353969,27.326040830466766
607,17,128,4.684176562353969,27.326040830466766
608,17,128,4.684176562353969,27.326040830466766
609,17,128,4.684176562353969,27.326040830466766
610,17,128,4.684176562353969,27.326040830466766
611,17,128,4.684176562353969,27.326040830466766
612,17,128,4.684176562353969,27.326040830466766
613,17,128,4.684176562353969,27.326040830466766
614,17,128,4.684176562353969,27.326040830466766
615,17,128,4.684176562353969,27.326040830466766
616,17,128,4.684176562353969,27.326040830466766
